====================================================================================================================
DOC-ID|ATTRIBUTE-TYPE
403|NGA_RC|true|en|Nga Region|Nga Region
342|REGIONAL_MUNICIPALITY|true|sv|Regional Kommun|A mid-level urban administrative division in countries such as Canada.
342|REGIONAL_MUNICIPALITY|true|zh-Hans|区域市|A mid-level urban administrative division in countries such as Canada.
342|REGIONAL_MUNICIPALITY|true|zh-Hant|區域市|A mid-level urban administrative division in countries such as Canada.
342|REGIONAL_MUNICIPALITY|true|zh-Latn-x-nga|Qūyù Shì|A mid-level urban administrative division in countries such as Canada.
343|REPUBLIC|true|am-Latn-x-nga|Rīpeblīk|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ar|جمهورية|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ar-Latn-x-nga|Jumhūrīyah|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|az-Latn|Respublikası|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|be|Рэспубліка|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|be-Latn-x-nga|Respublika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|bg|Република|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|bg-Latn-x-nga|Republika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|bn|প্রজাতন্ত্র|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|bn-Latn-x-nga|Gana Prajatantri|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|cs|Republika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|da|Republik|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|de|Republik|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|dv-Latn-x-nga|Jumhooriyyaa|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|en|Republic|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|es|República|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|et|Vabariik|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|fa|جمهوری|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|fa-Latn-x-nga|Jomhūrī|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|fi|Tasavalta|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|fil-Latn|Republika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|fr|République|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|grk-Grek|δημοκρατία|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|grk-Latn-x-nga|Dhimokratía|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|hr|Republika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|hu|Köztársaság|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|hy|հանրապետություն|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|hy-Latn-x-nga|Hanrapetut'yun|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|id|Republik|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|is|Lýðveldið|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|it|Repubblica|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ja-Hani|共和国|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ja-Kana|ｷｮｳﾜ ｺｸ|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ja-Latn-x-nga|Kyōwakoku|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ka|რესპუბლიკა|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ka-Latn-x-nga|Respublika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|kk|Республика|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|kk-Latn-x-nga|Respublika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ko|공화국|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ko-Latn-x-nga|Gonghwaguk|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ky|Республика|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|ky-Latn-x-nga|Respublika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|lo|ສາທາລະນະ|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|lo-Latn-x-nga|Sathalanalat|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|lt|Respublika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|lv|Republika|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
343|REPUBLIC|true|mg|Repoblikan'i|A country whose government is a representative democracy in which the people's elected deputies (representatives), not the people themselves, vote on legislation.
